"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
6,1861.0,125,0,0
6,1864.0,125,0,0
6,1867.0,125,0,0
6,1870.0,125,0,0
6,1873.0,125,0,0
6,1876.0,125,0,0
6,1879.0,125,0,0
6,1882.0,125,0,0
6,1885.0,125,0,0
6,1888.0,125,0,0
6,1891.0,125,0,0
6,1894.0,125,0,0
6,1897.0,125,0,0
6,1900.0,125,0,0
6,1903.0,125,0,0
6,1906.0,125,0,0
6,1909.0,125,0,0
6,1912.0,125,0,0
6,1915.0,125,0,0
6,1918.0,125,0,0
6,1921.0,125,0,0
6,1924.0,125,0,0
6,1927.0,125,0,0
6,1930.0,125,0,0
6,1933.0,125,0,0
6,1936.0,125,0,0
6,1939.0,125,0,0
6,1942.0,125,0,0
6,1945.0,125,0,0
6,1948.0,125,0,0
6,1951.0,125,0,0
6,1954.0,125,0,0
6,1957.0,125,0,0
6,1960.0,125,0,0
6,1963.0,125,0,0
6,1966.0,125,0,0
6,1969.0,125,0,0
6,1972.0,125,0,0
6,1975.0,125,0,0
6,1978.0,125,0,0
6,1981.0,125,0,0
6,1984.0,125,0,0
6,1987.0,125,0,0
6,1990.0,125,0,0
6,1993.0,125,0,0
6,1996.0,125,0,0
6,1999.0,125,0,0
6,2002.0,125,0,0
6,2005.0,125,0,0
6,2008.0,125,0,0
6,2011.0,125,0,0
6,2014.0,125,0,0
6,2017.0,125,0,0
6,2020.0,125,0,0
6,2023.0,125,0,0
6,2026.0,125,0,0
6,2029.0,125,0,0
6,2032.0,125,0,0
6,2035.0,125,0,0
6,2038.0,125,0,0
6,2041.0,125,0,0
6,2044.0,125,0,0
6,2047.0,125,0,0
6,2050.0,125,0,0
6,2053.0,125,0,0
6,2056.0,125,0,0
6,2059.0,125,0,0
6,2062.0,125,0,0
6,2065.0,125,0,0
6,2068.0,125,0,0
6,2071.0,125,0,0
6,2074.0,125,0,0
6,2077.0,125,0,0
6,2080.0,125,0,0
6,2083.0,125,0,0
6,2086.0,125,0,0
6,2089.0,125,0,0
6,2092.0,125,0,0
6,2095.0,125,0,0
6,2098.0,125,0,0
6,2101.0,125,0,0
6,2104.0,125,0,0
6,2107.0,125,0,0
6,2110.0,125,0,0
6,2113.0,125,0,0
6,2116.0,125,0,0
6,2119.0,125,0,0
6,2122.0,125,0,0
6,2125.0,125,0,0
6,2128.0,125,0,0
6,2131.0,125,0,0
6,2134.0,125,0,0
6,2137.0,125,0,0
6,2140.0,125,0,0
6,2143.0,125,0,0
6,2146.0,125,0,0
6,2149.0,125,0,0
6,2152.0,125,0,0
6,2155.0,125,0,0
6,2158.0,125,0,0
6,2161.0,125,0,0
6,2164.0,125,0,0
6,2167.0,125,0,0
6,2170.0,125,0,0
6,2173.0,125,0,0
6,2176.0,125,0,0
6,2179.0,125,0,0
6,2182.0,125,0,0
6,2185.0,125,0,0
6,2188.0,125,0,0
6,2191.0,125,0,0
6,2194.0,125,0,0
6,2197.0,125,0,0
6,2200.0,125,0,0
6,2203.0,125,0,0
6,2206.0,125,0,0
6,2209.0,125,0,0
6,2212.0,125,0,0
6,2215.0,125,0,0
6,2218.0,125,0,0
6,2221.0,125,0,0
6,2224.0,125,0,0
6,2227.0,125,0,0
6,2230.0,125,0,0
6,2233.0,125,0,0
6,2236.0,125,0,0
6,2239.0,125,0,0
6,2242.0,125,0,0
6,2245.0,125,0,0
6,2248.0,125,0,0
6,2251.0,125,0,0
6,2254.0,125,0,0
6,2257.0,125,0,0
6,2260.0,125,0,0
6,2263.0,125,0,0
6,2266.0,125,0,0
6,2269.0,125,0,0
6,2272.0,125,0,0
6,2275.0,125,0,0
6,2278.0,125,0,0
6,2281.0,125,0,0
6,2284.0,125,0,0
6,2287.0,125,0,0
6,2290.0,125,0,0
6,2293.0,125,0,0
6,2296.0,125,0,0
6,2299.0,125,0,0
6,2302.0,125,0,0
6,2305.0,125,0,0
6,2308.0,125,0,0
6,2311.0,125,0,0
6,2314.0,125,0,0
6,2317.0,125,0,0
6,2320.0,125,0,0
6,2323.0,125,0,0
6,2326.0,125,0,0
6,2329.0,125,0,0
6,2332.0,125,0,0
6,2335.0,125,0,0
6,2338.0,125,0,0
6,2341.0,125,0,0
6,2344.0,125,0,0
6,2347.0,125,0,0
6,2350.0,125,0,0
6,2353.0,125,0,0
6,2356.0,125,0,0
6,2359.0,125,0,0
6,2362.0,125,0,0
6,2365.0,125,0,0
6,2368.0,125,0,0
6,2371.0,125,0,0
6,2374.0,125,0,0
6,2377.0,125,0,0
6,2380.0,125,0,0
6,2383.0,125,0,0
6,2386.0,125,0,0
6,2389.0,125,0,0
6,2392.0,125,0,0
6,2395.0,125,0,0
6,2398.0,125,0,0
6,2401.0,125,0,0
6,2404.0,125,0,0
6,2407.0,125,0,0
6,2410.0,125,0,0
6,2413.0,125,0,0
6,2416.0,125,0,0
6,2419.0,125,0,0
6,2422.0,125,0,0
6,2425.0,125,0,0
6,2428.0,125,0,0
6,2431.0,125,0,0
6,2434.0,125,0,0
6,2437.0,125,0,0
6,2440.0,125,0,0
6,2443.0,125,0,0
6,2446.0,125,0,0
6,2449.0,125,0,0
6,2452.0,125,0,0
6,2455.0,125,0,0
6,2458.0,125,0,0
6,2461.0,125,0,0
6,2464.0,125,0,0
6,2467.0,125,0,0
6,2470.0,125,0,0
6,2473.0,125,0,0
6,2476.0,125,0,0
6,2479.0,125,0,0
6,2482.0,125,0,0
6,2485.0,125,0,0
6,2488.0,125,0,0
6,2491.0,125,0,0
6,2494.0,125,0,0
6,2497.0,125,0,0
6,2500.0,125,0,0
6,2503.0,125,0,0
6,2506.0,125,0,0
6,2509.0,125,0,0
6,2512.0,125,0,0
6,2515.0,125,0,0
6,2518.0,125,0,0
6,2521.0,125,0,0
6,2524.0,125,0,0
6,2527.0,125,0,0
6,2530.0,125,0,0
6,2533.0,125,0,0
6,2536.0,125,0,0
6,2539.0,125,0,0
6,2542.0,125,0,0
6,2545.0,125,0,0
6,2548.0,125,0,0
6,2551.0,125,0,0
6,2554.0,125,0,0
6,2557.0,125,0,0
6,2560.0,125,0,0
6,2563.0,125,0,0
6,2566.0,125,0,0
6,2569.0,125,0,0
6,2572.0,125,0,0
6,2575.0,125,0,0
6,2578.0,125,0,0
6,2581.0,125,0,0
6,2584.0,125,0,0
6,2587.0,125,0,0
6,2590.0,125,0,0
6,2593.0,125,0,0
6,2596.0,125,0,0
6,2599.0,125,0,0
6,2602.0,125,0,0
6,2605.0,125,0,0
6,2608.0,125,0,0
6,2611.0,125,0,0
6,2614.0,125,0,0
6,2617.0,125,0,0
6,2620.0,125,0,0
6,2623.0,125,0,0
6,2626.0,125,0,0
6,2629.0,125,0,0
6,2632.0,125,0,0
6,2635.0,125,0,0
6,2638.0,125,0,0
6,2641.0,125,0,0
6,2644.0,125,0,0
6,2647.0,125,0,0
6,2650.0,125,0,0
6,2653.0,125,0,0
6,2656.0,125,0,0
6,2659.0,125,0,0
6,2662.0,125,0,0
6,2665.0,125,0,0
6,2668.0,125,0,0
6,2671.0,125,0,0
6,2674.0,125,0,0
6,2677.0,125,0,0
6,2680.0,125,0,0
6,2683.0,125,0,0
6,2685.0,125,0,0
7,1.0,0,0,0
7,4.0,0,0,0
7,7.0,0,0,0
7,10.0,0,0,0
7,13.0,0,0,0
7,16.0,0,0,0
7,19.0,0,0,0
7,22.0,9,0,0
7,25.0,22,0,0
7,28.0,29,0,0
7,31.0,35,0,0
7,34.0,41,0,0
7,37.0,45,0,0
7,40.0,46,0,0
7,43.0,47,0,0
7,46.0,49,0,0
7,49.0,51,0,0
7,52.0,53,0,0
7,55.0,54,0,0
7,58.0,54,0,0
7,61.0,55,0,0
7,64.0,55,0,0
7,67.0,55,0,0
7,70.0,55,0,0
7,73.0,56,0,0
7,76.0,56,0,0
7,79.0,56,0,0
7,82.0,57,0,0
7,85.0,57,0,0
7,88.0,57,0,0
7,91.0,58,0,0
7,94.0,58,0,0
7,97.0,58,0,0
7,100.0,58,0,0
7,103.0,59,0,0
7,106.0,59,0,0
7,109.0,59,0,0
7,112.0,59,0,0
7,115.0,60,0,0
7,118.0,60,0,0
7,121.0,60,0,0
7,124.0,61,0,0
7,127.0,61,0,0
7,130.0,61,0,0
7,133.0,62,0,0
7,136.0,62,0,0
7,139.0,62,0,0
7,142.0,62,0,0
7,145.0,63,0,0
7,148.0,63,0,0
7,151.0,63,0,0
7,154.0,63,0,0
7,157.0,64,0,0
7,160.0,64,0,0
7,163.0,64,0,0
7,166.0,64,0,0
7,169.0,64,0,0
7,172.0,65,0,0
7,175.0,65,0,0
7,178.0,65,0,0
7,181.0,65,0,0
7,184.0,65,0,0
7,187.0,65,0,0
7,190.0,65,0,0
7,193.0,66,0,0
7,196.0,66,0,0
7,199.0,66,0,0
7,202.0,66,0,0
7,205.0,66,0,0
7,208.0,67,0,0
7,211.0,67,0,0
7,214.0,67,0,0
7,217.0,67,0,0
7,220.0,67,0,0
7,223.0,67,0,0
7,226.0,67,0,0
7,229.0,68,0,0
7,232.0,68,0,0
7,235.0,68,0,0
7,238.0,68,0,0
7,241.0,68,0,0
7,244.0,69,0,0
7,247.0,69,0,0
7,250.0,69,0,0
7,253.0,69,0,0
7,256.0,69,0,0
7,259.0,69,0,0
7,262.0,70,0,0
7,265.0,70,0,0
7,268.0,70,0,0
7,271.0,70,0,0
7,274.0,70,0,0
7,277.0,71,0,0
7,280.0,71,0,0
7,283.0,71,0,0
7,286.0,71,0,0
7,289.0,71,0,0
7,292.0,71,0,0
7,295.0,71,0,0
7,298.0,72,0,0
7,301.0,72,0,0
7,304.0,72,0,0
7,307.0,72,0,0
7,310.0,72,0,0
7,313.0,73,0,0
7,316.0,73,0,0
7,319.0,73,0,0
7,322.0,73,0,0
7,325.0,73,0,0
7,328.0,73,0,0
7,331.0,73,0,0
7,334.0,74,0,0
7,337.0,74,0,0
7,340.0,74,0,0
7,343.0,74,0,0
7,346.0,74,0,0
7,349.0,74,0,0
7,352.0,75,0,0
7,355.0,75,0,0
7,358.0,75,0,0
7,361.0,75,0,0
7,364.0,75,0,0
7,367.0,75,0,0
7,370.0,75,0,0
7,373.0,76,0,0
7,376.0,76,0,0
7,379.0,76,0,0
7,382.0,76,0,0
7,385.0,76,0,0
7,388.0,76,0,0
7,391.0,77,0,0
7,394.0,77,0,0
7,397.0,77,0,0
7,400.0,77,0,0
7,403.0,77,0,0
7,406.0,77,0,0
7,409.0,77,0,0
7,412.0,78,0,0
7,415.0,78,0,0
7,418.0,78,0,0
7,421.0,78,0,0
7,424.0,78,0,0
7,427.0,78,0,0
7,430.0,78,0,0
7,433.0,79,0,0
7,436.0,79,0,0
7,439.0,79,0,0
7,442.0,79,0,0
7,445.0,79,0,0
7,448.0,79,0,0
7,451.0,79,0,0
7,454.0,80,0,0
7,457.0,80,0,0
7,460.0,80,0,0
7,463.0,80,0,0
7,466.0,80,0,0
7,469.0,80,0,0
7,472.0,80,0,0
7,475.0,80,0,0
7,478.0,80,0,0
7,481.0,81,0,0
7,484.0,81,0,0
7,487.0,81,0,0
7,490.0,81,0,0
7,493.0,81,0,0
7,496.0,81,0,0
7,499.0,81,0,0
7,502.0,81,0,0
7,505.0,81,0,0
7,508.0,81,0,0
7,511.0,81,0,0
7,514.0,81,0,0
7,517.0,82,0,0
7,520.0,82,0,0
7,523.0,82,0,0
7,526.0,82,0,0
7,529.0,82,0,0
7,532.0,82,0,0
7,535.0,82,0,0
7,538.0,82,0,0
7,541.0,82,0,0
7,544.0,82,0,0
7,547.0,82,0,0
7,550.0,82,0,0
7,553.0,82,0,0
7,556.0,82,0,0
7,559.0,82,0,0
7,562.0,82,0,0
7,565.0,82,0,0
7,568.0,83,0,0
7,571.0,83,0,0
7,574.0,83,0,0
7,577.0,83,0,0
7,580.0,83,0,0
7,583.0,83,0,0
7,586.0,83,0,0
7,589.0,83,0,0
7,592.0,86,0,0
7,595.0,89,0,0
7,598.0,92,0,0
7,601.0,94,0,0
7,604.0,97,0,0
7,607.0,99,0,0
7,610.0,99,0,0
7,613.0,99,0,0
7,616.0,99,0,0
7,619.0,99,0,0
7,622.0,99,0,0
7,625.0,99,0,0
7,628.0,99,0,0
7,631.0,99,0,0
7,634.0,99,0,0
7,637.0,99,0,0
7,640.0,99,0,0
7,643.0,99,0,0
7,646.0,99,0,0
7,649.0,99,0,0
7,652.0,99,0,0
7,655.0,99,0,0
7,658.0,99,0,0
7,661.0,99,0,0
7,664.0,99,0,0
7,667.0,99,0,0
7,670.0,99,0,0
7,673.0,99,0,0
7,676.0,99,0,0
7,679.0,99,0,0
7,682.0,99,0,0
7,685.0,99,0,0
7,688.0,99,0,0
7,691.0,99,0,0
7,694.0,99,0,0
7,697.0,99,0,0
7,700.0,99,0,0
7,703.0,99,0,0
7,706.0,99,0,0
7,709.0,99,0,0
7,712.0,99,0,0
7,715.0,99,0,0
7,718.0,99,0,0
7,721.0,99,0,0
7,724.0,99,0,0
7,727.0,99,0,0
7,730.0,99,0,0
7,733.0,99,0,0
7,736.0,99,0,0
7,739.0,99,0,0
7,742.0,99,0,0
7,745.0,99,0,0
7,748.0,99,0,0
7,751.0,99,0,0
7,754.0,99,0,0
7,757.0,99,0,0
7,760.0,99,0,0
7,763.0,99,0,0
7,766.0,99,0,0
7,769.0,99,0,0
7,772.0,99,0,0
7,775.0,99,0,0
7,778.0,99,0,0
7,781.0,99,0,0
7,784.0,99,0,0
7,787.0,99,0,0
7,790.0,99,0,0
7,793.0,99,0,0
7,796.0,99,0,0
7,799.0,99,0,0
7,802.0,99,0,0
7,805.0,99,0,0
7,808.0,99,0,0
7,811.0,99,0,0
7,814.0,99,0,0
7,817.0,99,0,0
7,820.0,99,0,0
7,823.0,99,0,0
7,826.0,99,0,0
7,829.0,99,0,0
7,832.0,99,0,0
7,835.0,99,0,0
7,838.0,99,0,0
7,841.0,99,0,0
7,844.0,99,0,0
7,847.0,99,0,0
7,850.0,99,0,0
7,853.0,99,0,0
7,856.0,99,0,0
7,859.0,99,0,0
7,862.0,99,0,0
7,865.0,99,0,0
7,868.0,99,0,0
7,871.0,99,0,0
7,874.0,99,0,0
7,877.0,99,0,0
7,880.0,99,0,0
7,883.0,99,0,0
7,886.0,99,0,0
7,889.0,99,0,0
7,892.0,99,0,0
7,895.0,99,0,0
7,898.0,99,0,0
7,901.0,99,0,0
7,904.0,99,0,0
7,907.0,99,0,0
7,910.0,99,0,0
7,913.0,99,0,0
7,916.0,99,0,0
7,919.0,99,0,0
7,922.0,99,0,0
7,925.0,99,0,0
7,928.0,99,0,0
7,931.0,99,0,0
7,934.0,99,0,0
7,937.0,99,0,0
7,940.0,99,0,0
7,943.0,99,0,0
7,946.0,99,0,0
7,949.0,99,0,0
7,952.0,99,0,0
7,955.0,99,0,0
7,958.0,99,0,0
7,961.0,99,0,0
7,964.0,99,0,0
7,967.0,99,0,0
7,970.0,99,0,0
7,973.0,99,0,0
7,976.0,99,0,0
7,979.0,99,0,0
7,982.0,99,0,0
7,985.0,99,0,0
7,988.0,99,0,0
7,991.0,99,0,0
7,994.0,99,0,0
7,997.0,99,0,0
7,1000.0,99,0,0
7,1003.0,99,0,0
7,1006.0,99,0,0
7,1009.0,99,0,0
7,1012.0,99,0,0
7,1015.0,99,0,0
7,1018.0,99,0,0
7,1021.0,99,0,0
7,1024.0,99,0,0
7,1027.0,99,0,0
7,1030.0,99,0,0
7,1033.0,99,0,0
7,1036.0,99,0,0
7,1039.0,99,0,0
7,1042.0,99,0,0
7,1045.0,99,0,0
7,1048.0,99,0,0
7,1051.0,99,0,0
7,1054.0,99,0,0
7,1057.0,99,0,0
7,1060.0,99,0,0
7,1063.0,99,0,0
7,1066.0,99,0,0
7,1069.0,99,0,0
7,1072.0,99,0,0
7,1075.0,99,0,0
7,1078.0,99,0,0
7,1081.0,99,0,0
7,1084.0,99,0,0
7,1087.0,99,0,0
7,1090.0,99,0,0
7,1093.0,99,0,0
7,1096.0,99,0,0
7,1099.0,99,0,0
7,1102.0,99,0,0
7,1105.0,99,0,0
7,1108.0,99,0,0
7,1111.0,99,0,0
7,1114.0,99,0,0
7,1117.0,99,0,0
7,1120.0,99,0,0
7,1123.0,99,0,0
7,1126.0,99,0,0
7,1129.0,99,0,0
7,1132.0,99,0,0
7,1135.0,99,0,0
7,1138.0,99,0,0
7,1141.0,99,0,0
7,1144.0,99,0,0
7,1147.0,99,0,0
7,1150.0,99,0,0
7,1153.0,99,0,0
7,1156.0,99,0,0
7,1159.0,99,0,0
7,1162.0,99,0,0
7,1165.0,99,0,0
7,1168.0,99,0,0
7,1171.0,99,0,0
7,1174.0,99,0,0
7,1177.0,99,0,0
7,1180.0,99,0,0
7,1183.0,99,0,0
7,1186.0,99,0,0
7,1189.0,99,0,0
7,1192.0,99,0,0
7,1195.0,99,0,0
7,1198.0,99,0,0
7,1201.0,99,0,0
7,1204.0,99,0,0
7,1207.0,99,0,0
7,1210.0,99,0,0
7,1213.0,99,0,0
7,1216.0,99,0,0
7,1219.0,99,0,0
7,1222.0,99,0,0
7,1225.0,99,0,0
7,1228.0,99,0,0
7,1231.0,99,0,0
7,1234.0,99,0,0
7,1237.0,99,0,0
7,1240.0,99,0,0
7,1243.0,99,0,0
7,1246.0,99,0,0
7,1249.0,99,0,0
7,1252.0,99,0,0
7,1255.0,99,0,0
7,1258.0,99,0,0
7,1261.0,99,0,0
7,1264.0,99,0,0
7,1267.0,99,0,0
7,1270.0,99,0,0
7,1273.0,99,0,0
7,1276.0,99,0,0
7,1279.0,99,0,0
7,1282.0,99,0,0
7,1285.0,99,0,0
7,1288.0,99,0,0
7,1291.0,99,0,0
7,1294.0,99,0,0
7,1297.0,99,0,0
7,1300.0,99,0,0
7,1303.0,99,0,0
7,1306.0,99,0,0
7,1309.0,99,0,0
7,1312.0,99,0,0
7,1315.0,99,0,0
7,1318.0,99,0,0
7,1321.0,99,0,0
7,1324.0,99,0,0
7,1327.0,99,0,0
7,1330.0,99,0,0
7,1333.0,99,0,0
7,1336.0,99,0,0
7,1339.0,99,0,0
7,1342.0,99,0,0
7,1345.0,99,0,0
7,1348.0,99,0,0
7,1351.0,99,0,0
7,1354.0,99,0,0
7,1357.0,99,0,0
7,1360.0,99,0,0
7,1363.0,99,0,0
7,1366.0,99,0,0
7,1369.0,99,0,0
7,1372.0,99,0,0
7,1375.0,99,0,0
7,1378.0,99,0,0
7,1381.0,99,0,0
7,1384.0,99,0,0
7,1387.0,99,0,0
7,1390.0,99,0,0
7,1393.0,99,0,0
7,1396.0,99,0,0
7,1399.0,99,0,0
7,1402.0,99,0,0
7,1405.0,99,0,0
7,1408.0,99,0,0
7,1411.0,99,0,0
7,1414.0,99,0,0
7,1417.0,99,0,0
7,1420.0,99,0,0
7,1423.0,99,0,0
7,1426.0,99,0,0
7,1429.0,99,0,0
7,1432.0,99,0,0
7,1435.0,99,0,0
7,1438.0,99,0,0
7,1441.0,99,0,0
7,1444.0,99,0,0
7,1447.0,99,0,0
7,1450.0,99,0,0
7,1453.0,99,0,0
7,1456.0,99,0,0
7,1459.0,99,0,0
7,1462.0,99,0,0
7,1465.0,99,0,0
7,1468.0,99,0,0
7,1471.0,99,0,0
7,1474.0,99,0,0
7,1477.0,99,0,0
7,1480.0,99,0,0
7,1483.0,99,0,0
7,1486.0,99,0,0
7,1489.0,99,0,0
7,1492.0,99,0,0
7,1495.0,99,0,0
7,1498.0,99,0,0
7,1501.0,99,0,0
7,1504.0,99,0,0
7,1507.0,99,0,0
7,1510.0,99,0,0
7,1513.0,99,0,0
7,1516.0,99,0,0
7,1519.0,99,0,0
7,1522.0,99,0,0
7,1525.0,99,0,0
7,1528.0,99,0,0
7,1531.0,99,0,0
7,1534.0,99,0,0
7,1537.0,99,0,0
7,1540.0,99,0,0
7,1543.0,99,0,0
7,1546.0,99,0,0
7,1549.0,99,0,0
7,1552.0,99,0,0
7,1555.0,99,0,0
7,1558.0,99,0,0
7,1561.0,99,0,0
7,1564.0,99,0,0
7,1567.0,99,0,0
7,1570.0,99,0,0
7,1573.0,99,0,0
7,1576.0,99,0,0
7,1579.0,99,0,0
7,1582.0,99,0,0
7,1585.0,99,0,0
7,1588.0,99,0,0
7,1591.0,99,0,0
7,1594.0,99,0,0
7,1597.0,99,0,0
7,1600.0,99,0,0
7,1603.0,99,0,0
7,1606.0,99,0,0
7,1609.0,99,0,0
7,1612.0,99,0,0
7,1615.0,99,0,0
7,1618.0,99,0,0
7,1621.0,99,0,0
7,1624.0,99,0,0
7,1627.0,99,0,0
7,1630.0,99,0,0
7,1633.0,99,0,0
7,1636.0,99,0,0
7,1639.0,99,0,0
7,1642.0,99,0,0
7,1645.0,99,0,0
7,1648.0,99,0,0
7,1651.0,99,0,0
7,1654.0,99,0,0
7,1657.0,99,0,0
7,1660.0,99,0,0
7,1663.0,99,0,0
7,1666.0,99,0,0
7,1669.0,99,0,0
7,1672.0,99,0,0
7,1675.0,99,0,0
7,1678.0,99,0,0
7,1681.0,99,0,0
7,1684.0,99,0,0
7,1687.0,99,0,0
7,1690.0,99,0,0
7,1693.0,99,0,0
7,1696.0,99,0,0
7,1699.0,99,0,0
7,1702.0,99,0,0
7,1705.0,99,0,0
7,1708.0,99,0,0
7,1711.0,99,0,0
7,1714.0,99,0,0
7,1717.0,99,0,0
7,1720.0,99,0,0
7,1723.0,99,0,0
7,1726.0,99,0,0
7,1729.0,99,0,0
7,1732.0,99,0,0
7,1735.0,99,0,0
7,1738.0,99,0,0
7,1741.0,99,0,0
7,1744.0,99,0,0
7,1747.0,99,0,0
7,1750.0,99,0,0
7,1753.0,99,0,0
7,1756.0,99,0,0
7,1759.0,99,0,0
7,1762.0,99,0,0
7,1765.0,99,0,0
7,1768.0,99,0,0
7,1771.0,99,0,0
7,1774.0,99,0,0
7,1777.0,99,0,0
7,1780.0,99,0,0
7,1783.0,99,0,0
7,1786.0,99,0,0
7,1789.0,99,0,0
7,1792.0,99,0,0
7,1795.0,99,0,0
7,1798.0,99,0,0
7,1801.0,99,0,0
7,1804.0,99,0,0
7,1807.0,99,0,0
7,1810.0,99,0,0
7,1813.0,99,0,0
7,1816.0,99,0,0
7,1819.0,99,0,0
7,1822.0,99,0,0
7,1825.0,99,0,0
7,1828.0,99,0,0
7,1831.0,99,0,0
7,1834.0,99,0,0
7,1837.0,99,0,0
7,1840.0,99,0,0
7,1843.0,99,0,0
7,1846.0,99,0,0
7,1849.0,99,0,0
7,1852.0,99,0,0
7,1855.0,99,0,0
7,1858.0,99,0,0
7,1861.0,99,0,0
7,1864.0,99,0,0
7,1867.0,99,0,0
7,1870.0,99,0,0
7,1873.0,99,0,0
7,1876.0,99,0,0
7,1879.0,99,0,0
7,1882.0,99,0,0
7,1885.0,99,0,0
7,1888.0,99,0,0
7,1891.0,99,0,0
7,1894.0,99,0,0
7,1897.0,99,0,0
7,1900.0,99,0,0
7,1903.0,99,0,0
7,1906.0,99,0,0
7,1909.0,99,0,0
7,1912.0,99,0,0
7,1915.0,99,0,0
7,1918.0,99,0,0
7,1921.0,99,0,0
7,1924.0,99,0,0
7,1927.0,99,0,0
7,1930.0,99,0,0
7,1933.0,99,0,0
7,1936.0,99,0,0
7,1939.0,99,0,0
7,1942.0,99,0,0
7,1945.0,99,0,0
7,1948.0,99,0,0
7,1951.0,99,0,0
7,1954.0,99,0,0
7,1957.0,99,0,0
7,1960.0,99,0,0
7,1963.0,99,0,0
7,1966.0,99,0,0
7,1969.0,99,0,0
7,1972.0,99,0,0
7,1975.0,99,0,0
7,1978.0,99,0,0
7,1981.0,99,0,0
7,1984.0,99,0,0
7,1987.0,99,0,0
7,1990.0,99,0,0
7,1993.0,99,0,0
7,1996.0,99,0,0
7,1999.0,99,0,0
7,2002.0,99,0,0
7,2005.0,99,0,0
7,2008.0,99,0,0
7,2011.0,99,0,0
7,2014.0,99,0,0
7,2017.0,99,0,0
7,2020.0,99,0,0
7,2023.0,99,0,0
7,2026.0,99,0,0
7,2029.0,99,0,0
7,2032.0,99,0,0
7,2035.0,99,0,0
7,2038.0,99,0,0
7,2041.0,99,0,0
7,2044.0,99,0,0
7,2047.0,99,0,0
7,2050.0,99,0,0
7,2053.0,99,0,0
7,2056.0,99,0,0
7,2059.0,99,0,0
7,2062.0,99,0,0
7,2065.0,99,0,0
7,2068.0,99,0,0
7,2071.0,99,0,0
7,2074.0,99,0,0
7,2077.0,99,0,0
7,2080.0,99,0,0
7,2083.0,99,0,0
7,2086.0,99,0,0
7,2089.0,99,0,0
7,2092.0,99,0,0
7,2095.0,99,0,0
7,2098.0,99,0,0
7,2101.0,99,0,0
7,2104.0,99,0,0
7,2107.0,99,0,0
7,2110.0,99,0,0
7,2113.0,99,0,0
7,2116.0,99,0,0
7,2119.0,99,0,0
7,2122.0,99,0,0
7,2125.0,99,0,0
7,2128.0,99,0,0
7,2131.0,99,0,0
7,2134.0,99,0,0
7,2137.0,99,0,0
7,2140.0,99,0,0
7,2143.0,99,0,0
7,2146.0,99,0,0
7,2149.0,99,0,0
7,2152.0,99,0,0
7,2155.0,99,0,0
7,2158.0,99,0,0
7,2161.0,99,0,0
7,2164.0,99,0,0
7,2167.0,99,0,0
7,2170.0,99,0,0
7,2173.0,99,0,0
7,2176.0,99,0,0
7,2179.0,99,0,0
7,2182.0,99,0,0
7,2185.0,99,0,0
7,2188.0,99,0,0
7,2191.0,99,0,0
7,2194.0,99,0,0
7,2197.0,99,0,0
7,2200.0,99,0,0
7,2203.0,99,0,0
7,2206.0,99,0,0
7,2209.0,99,0,0
7,2212.0,99,0,0
7,2215.0,99,0,0
7,2218.0,99,0,0
7,2221.0,99,0,0
7,2224.0,99,0,0
7,2227.0,99,0,0
7,2230.0,99,0,0
7,2233.0,99,0,0
7,2236.0,99,0,0
7,2239.0,99,0,0
7,2242.0,99,0,0
7,2245.0,99,0,0
7,2248.0,99,0,0
7,2251.0,99,0,0
7,2254.0,99,0,0
7,2257.0,99,0,0
7,2260.0,99,0,0
7,2263.0,99,0,0
7,2266.0,99,0,0
7,2269.0,99,0,0
7,2272.0,99,0,0
7,2275.0,99,0,0
7,2278.0,99,0,0
7,2281.0,99,0,0
7,2284.0,99,0,0
7,2287.0,99,0,0
7,2290.0,99,0,0
7,2293.0,99,0,0
7,2296.0,99,0,0
7,2299.0,99,0,0
7,2302.0,99,0,0
7,2305.0,99,0,0
7,2308.0,99,0,0
7,2311.0,99,0,0
7,2314.0,99,0,0
7,2317.0,99,0,0
7,2320.0,99,0,0
7,2323.0,99,0,0
7,2326.0,99,0,0
7,2329.0,99,0,0
7,2332.0,99,0,0
7,2335.0,99,0,0
7,2338.0,99,0,0
7,2341.0,99,0,0
7,2344.0,99,0,0
7,2347.0,99,0,0
7,2350.0,99,0,0
7,2353.0,99,0,0
7,2356.0,99,0,0
7,2359.0,99,0,0
7,2362.0,99,0,0
7,2365.0,99,0,0
7,2368.0,99,0,0
7,2371.0,99,0,0
7,2374.0,99,0,0
7,2377.0,99,0,0
7,2380.0,99,0,0
7,2383.0,99,0,0
7,2386.0,99,0,0
7,2389.0,99,0,0
7,2392.0,99,0,0
7,2395.0,99,0,0
7,2398.0,99,0,0
7,2401.0,99,0,0
7,2404.0,99,0,0
7,2407.0,99,0,0
7,2410.0,99,0,0
7,2413.0,99,0,0
7,2416.0,99,0,0
7,2419.0,99,0,0
7,2422.0,99,0,0
7,2425.0,99,0,0
7,2428.0,99,0,0
7,2431.0,99,0,0
7,2431.0,99,0,0
8,1.0,0,0,0
8,4.0,0,0,0
8,7.0,0,0,0
8,10.0,0,0,0
8,13.0,0,0,0
8,16.0,0,0,0
8,19.0,0,0,0
8,22.0,20,0,0
8,25.0,42,0,0
8,28.0,63,0,0
8,31.0,81,0,0
8,34.0,96,0,0
8,37.0,111,0,0
