"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
13,1069.0,171,0,0
13,1072.0,171,0,0
13,1075.0,171,0,0
13,1078.0,171,0,0
13,1081.0,171,0,0
13,1084.0,171,0,0
13,1087.0,171,0,0
13,1090.0,171,0,0
13,1093.0,171,0,0
13,1096.0,171,0,0
13,1099.0,171,0,0
13,1102.0,171,0,0
13,1105.0,171,0,0
13,1108.0,171,0,0
13,1111.0,171,0,0
13,1114.0,171,0,0
13,1117.0,171,0,0
13,1120.0,171,0,0
13,1123.0,171,0,0
13,1126.0,171,0,0
13,1129.0,171,0,0
13,1132.0,171,0,0
13,1135.0,171,0,0
13,1138.0,171,0,0
13,1141.0,171,0,0
13,1144.0,171,0,0
13,1147.0,171,0,0
13,1150.0,171,0,0
13,1153.0,171,0,0
13,1156.0,171,0,0
13,1159.0,171,0,0
13,1162.0,171,0,0
13,1165.0,171,0,0
13,1168.0,171,0,0
13,1171.0,171,0,0
13,1174.0,171,0,0
13,1177.0,171,0,0
13,1180.0,171,0,0
13,1183.0,171,0,0
13,1186.0,171,0,0
13,1189.0,171,0,0
13,1192.0,171,0,0
13,1195.0,171,0,0
13,1198.0,171,0,0
13,1201.0,171,0,0
13,1204.0,171,0,0
13,1207.0,171,0,0
13,1210.0,171,0,0
13,1213.0,171,0,0
13,1216.0,171,0,0
13,1219.0,171,0,0
13,1222.0,171,0,0
13,1225.0,171,0,0
13,1228.0,171,0,0
13,1231.0,171,0,0
13,1234.0,171,0,0
13,1237.0,171,0,0
13,1240.0,171,0,0
13,1243.0,171,0,0
13,1246.0,171,0,0
13,1249.0,171,0,0
13,1252.0,171,0,0
13,1255.0,171,0,0
13,1258.0,171,0,0
13,1261.0,171,0,0
13,1264.0,171,0,0
13,1267.0,171,0,0
13,1270.0,171,0,0
13,1273.0,171,0,0
13,1276.0,171,0,0
13,1279.0,171,0,0
13,1282.0,171,0,0
13,1285.0,171,0,0
13,1288.0,171,0,0
13,1291.0,171,0,0
13,1294.0,171,0,0
13,1297.0,171,0,0
13,1300.0,171,0,0
13,1303.0,171,0,0
13,1306.0,171,0,0
13,1309.0,173,0,0
13,1312.0,176,0,0
13,1315.0,179,0,0
13,1318.0,182,0,0
13,1321.0,185,0,0
13,1324.0,188,0,0
13,1327.0,191,0,0
13,1330.0,193,0,0
13,1333.0,194,0,0
13,1336.0,194,0,0
13,1339.0,194,0,0
13,1342.0,194,0,0
13,1345.0,194,0,0
13,1348.0,194,0,0
13,1351.0,194,0,0
13,1354.0,194,0,0
13,1357.0,194,0,0
13,1360.0,194,0,0
13,1363.0,194,0,0
13,1366.0,194,0,0
13,1369.0,194,0,0
13,1372.0,194,0,0
13,1375.0,194,0,0
13,1378.0,194,0,0
13,1381.0,194,0,0
13,1384.0,194,0,0
13,1387.0,194,0,0
13,1390.0,194,0,0
13,1393.0,194,0,0
13,1396.0,194,0,0
13,1399.0,194,0,0
13,1402.0,194,0,0
13,1405.0,194,0,0
13,1408.0,194,0,0
13,1411.0,194,0,0
13,1414.0,194,0,0
13,1417.0,194,0,0
13,1420.0,194,0,0
13,1423.0,194,0,0
13,1426.0,194,0,0
13,1429.0,194,0,0
13,1432.0,194,0,0
13,1435.0,194,0,0
13,1438.0,194,0,0
13,1441.0,194,0,0
13,1444.0,194,0,0
13,1447.0,194,0,0
13,1450.0,194,0,0
13,1453.0,194,0,0
13,1456.0,194,0,0
13,1459.0,194,0,0
13,1462.0,194,0,0
13,1465.0,194,0,0
13,1468.0,194,0,0
13,1471.0,194,0,0
13,1474.0,194,0,0
13,1477.0,194,0,0
13,1480.0,194,0,0
13,1483.0,194,0,0
13,1486.0,194,0,0
13,1489.0,194,0,0
13,1492.0,194,0,0
13,1495.0,194,0,0
13,1498.0,194,0,0
13,1501.0,194,0,0
13,1504.0,194,0,0
13,1507.0,194,0,0
13,1510.0,194,0,0
13,1513.0,194,0,0
13,1516.0,194,0,0
13,1519.0,194,0,0
13,1522.0,194,0,0
13,1525.0,194,0,0
13,1528.0,194,0,0
13,1531.0,194,0,0
13,1534.0,194,0,0
13,1537.0,194,0,0
13,1540.0,194,0,0
13,1543.0,194,0,0
13,1546.0,194,0,0
13,1549.0,194,0,0
13,1552.0,194,0,0
13,1555.0,194,0,0
13,1558.0,194,0,0
13,1561.0,194,0,0
13,1564.0,194,0,0
13,1567.0,194,0,0
13,1570.0,194,0,0
13,1573.0,194,0,0
13,1576.0,194,0,0
13,1579.0,194,0,0
13,1582.0,194,0,0
13,1585.0,194,0,0
13,1588.0,194,0,0
13,1591.0,194,0,0
13,1594.0,194,0,0
13,1597.0,194,0,0
13,1600.0,194,0,0
13,1603.0,194,0,0
13,1606.0,194,0,0
13,1609.0,194,0,0
13,1612.0,194,0,0
13,1615.0,194,0,0
13,1618.0,194,0,0
13,1621.0,194,0,0
13,1624.0,194,0,0
13,1627.0,194,0,0
13,1630.0,194,0,0
13,1633.0,194,0,0
13,1636.0,194,0,0
13,1639.0,194,0,0
13,1642.0,194,0,0
13,1645.0,194,0,0
13,1648.0,194,0,0
13,1651.0,194,0,0
13,1654.0,194,0,0
13,1657.0,194,0,0
13,1660.0,194,0,0
13,1663.0,194,0,0
13,1666.0,194,0,0
13,1669.0,194,0,0
13,1672.0,194,0,0
13,1675.0,194,0,0
13,1678.0,194,0,0
13,1681.0,194,0,0
13,1684.0,194,0,0
13,1687.0,194,0,0
13,1690.0,194,0,0
13,1693.0,194,0,0
13,1696.0,194,0,0
13,1699.0,194,0,0
13,1702.0,194,0,0
13,1705.0,194,0,0
13,1708.0,194,0,0
13,1711.0,194,0,0
13,1714.0,194,0,0
13,1717.0,194,0,0
13,1720.0,194,0,0
13,1723.0,194,0,0
13,1726.0,194,0,0
13,1729.0,194,0,0
13,1732.0,194,0,0
13,1735.0,194,0,0
13,1738.0,194,0,0
13,1741.0,194,0,0
13,1744.0,194,0,0
13,1747.0,194,0,0
13,1750.0,194,0,0
13,1753.0,194,0,0
13,1756.0,194,0,0
13,1759.0,194,0,0
13,1762.0,194,0,0
13,1765.0,194,0,0
13,1768.0,194,0,0
13,1771.0,194,0,0
13,1774.0,194,0,0
13,1777.0,194,0,0
13,1780.0,194,0,0
13,1783.0,194,0,0
13,1786.0,194,0,0
13,1789.0,194,0,0
13,1792.0,194,0,0
13,1795.0,194,0,0
13,1798.0,194,0,0
13,1801.0,194,0,0
13,1804.0,194,0,0
13,1807.0,194,0,0
13,1810.0,194,0,0
13,1813.0,194,0,0
13,1816.0,194,0,0
13,1819.0,194,0,0
13,1822.0,194,0,0
13,1825.0,194,0,0
13,1828.0,194,0,0
13,1831.0,194,0,0
13,1834.0,194,0,0
13,1837.0,194,0,0
13,1840.0,194,0,0
13,1843.0,194,0,0
13,1846.0,194,0,0
13,1849.0,194,0,0
13,1852.0,194,0,0
13,1855.0,194,0,0
13,1858.0,194,0,0
13,1861.0,194,0,0
13,1864.0,194,0,0
13,1867.0,194,0,0
13,1870.0,194,0,0
13,1873.0,194,0,0
13,1876.0,194,0,0
13,1879.0,194,0,0
13,1882.0,194,0,0
13,1885.0,194,0,0
13,1888.0,194,0,0
13,1891.0,194,0,0
13,1894.0,194,0,0
13,1897.0,194,0,0
13,1900.0,194,0,0
13,1903.0,194,0,0
13,1906.0,194,0,0
13,1909.0,194,0,0
13,1912.0,194,0,0
13,1915.0,194,0,0
13,1918.0,194,0,0
13,1921.0,194,0,0
13,1924.0,194,0,0
13,1927.0,194,0,0
13,1930.0,194,0,0
13,1933.0,194,0,0
13,1936.0,194,0,0
13,1939.0,194,0,0
13,1942.0,194,0,0
13,1945.0,194,0,0
13,1948.0,194,0,0
13,1951.0,194,0,0
13,1954.0,194,0,0
13,1957.0,194,0,0
13,1960.0,194,0,0
13,1963.0,194,0,0
13,1966.0,194,0,0
13,1969.0,194,0,0
13,1972.0,194,0,0
13,1975.0,194,0,0
13,1978.0,194,0,0
13,1981.0,194,0,0
13,1984.0,194,0,0
13,1987.0,194,0,0
13,1990.0,194,0,0
13,1993.0,194,0,0
13,1996.0,194,0,0
13,1999.0,194,0,0
13,2002.0,194,0,0
13,2005.0,194,0,0
13,2008.0,194,0,0
13,2011.0,194,0,0
13,2014.0,194,0,0
13,2017.0,194,0,0
13,2020.0,194,0,0
13,2023.0,194,0,0
13,2026.0,194,0,0
13,2029.0,194,0,0
13,2032.0,194,0,0
13,2035.0,194,0,0
13,2038.0,194,0,0
13,2041.0,194,0,0
13,2044.0,194,0,0
13,2047.0,194,0,0
13,2050.0,194,0,0
13,2053.0,194,0,0
13,2056.0,194,0,0
13,2059.0,194,0,0
13,2062.0,194,0,0
13,2065.0,194,0,0
13,2068.0,194,0,0
13,2071.0,194,0,0
13,2074.0,194,0,0
13,2077.0,194,0,0
13,2080.0,194,0,0
13,2083.0,194,0,0
13,2086.0,194,0,0
13,2089.0,194,0,0
13,2092.0,194,0,0
13,2095.0,194,0,0
13,2098.0,194,0,0
13,2101.0,194,0,0
13,2104.0,194,0,0
13,2107.0,194,0,0
13,2110.0,194,0,0
13,2113.0,194,0,0
13,2116.0,194,0,0
13,2119.0,194,0,0
13,2122.0,194,0,0
13,2125.0,194,0,0
13,2128.0,194,0,0
13,2131.0,194,0,0
13,2134.0,194,0,0
13,2137.0,194,0,0
13,2140.0,194,0,0
13,2143.0,194,0,0
13,2146.0,194,0,0
13,2149.0,194,0,0
13,2152.0,194,0,0
13,2155.0,194,0,0
13,2158.0,194,0,0
13,2161.0,194,0,0
13,2164.0,194,0,0
13,2167.0,194,0,0
13,2170.0,194,0,0
13,2173.0,194,0,0
13,2176.0,194,0,0
13,2179.0,194,0,0
13,2182.0,194,0,0
13,2185.0,194,0,0
13,2188.0,194,0,0
13,2191.0,194,0,0
13,2194.0,194,0,0
13,2197.0,194,0,0
13,2200.0,194,0,0
13,2203.0,194,0,0
13,2206.0,194,0,0
13,2209.0,194,0,0
13,2212.0,194,0,0
13,2215.0,194,0,0
13,2218.0,194,0,0
13,2221.0,194,0,0
13,2224.0,194,0,0
13,2227.0,194,0,0
13,2230.0,194,0,0
13,2233.0,194,0,0
13,2236.0,194,0,0
13,2239.0,194,0,0
13,2242.0,194,0,0
13,2245.0,194,0,0
13,2248.0,194,0,0
13,2251.0,194,0,0
13,2254.0,194,0,0
13,2257.0,194,0,0
13,2260.0,194,0,0
13,2263.0,194,0,0
13,2266.0,194,0,0
13,2269.0,194,0,0
13,2272.0,194,0,0
13,2275.0,194,0,0
13,2278.0,194,0,0
13,2281.0,194,0,0
13,2284.0,194,0,0
13,2287.0,194,0,0
13,2290.0,194,0,0
13,2293.0,194,0,0
13,2296.0,194,0,0
13,2299.0,194,0,0
13,2302.0,194,0,0
13,2305.0,194,0,0
13,2308.0,194,0,0
13,2311.0,194,0,0
13,2314.0,194,0,0
13,2317.0,194,0,0
13,2320.0,194,0,0
13,2323.0,194,0,0
13,2326.0,194,0,0
13,2329.0,194,0,0
13,2332.0,194,0,0
13,2335.0,194,0,0
13,2338.0,194,0,0
13,2341.0,194,0,0
13,2344.0,194,0,0
13,2347.0,194,0,0
13,2350.0,194,0,0
13,2353.0,194,0,0
13,2356.0,194,0,0
13,2359.0,194,0,0
13,2362.0,194,0,0
13,2365.0,194,0,0
13,2368.0,194,0,0
13,2371.0,194,0,0
13,2374.0,194,0,0
13,2377.0,194,0,0
13,2380.0,194,0,0
13,2383.0,194,0,0
13,2386.0,194,0,0
13,2389.0,194,0,0
13,2392.0,194,0,0
13,2395.0,194,0,0
13,2398.0,194,0,0
13,2401.0,194,0,0
13,2404.0,194,0,0
13,2407.0,194,0,0
13,2410.0,194,0,0
13,2413.0,194,0,0
13,2416.0,194,0,0
13,2419.0,194,0,0
13,2422.0,194,0,0
13,2425.0,194,0,0
13,2428.0,194,0,0
13,2431.0,194,0,0
13,2434.0,194,0,0
13,2437.0,194,0,0
13,2440.0,194,0,0
13,2443.0,194,0,0
13,2446.0,194,0,0
13,2449.0,194,0,0
13,2452.0,194,0,0
13,2455.0,194,0,0
13,2458.0,194,0,0
13,2461.0,194,0,0
13,2464.0,194,0,0
13,2467.0,194,0,0
13,2470.0,194,0,0
13,2473.0,194,0,0
13,2476.0,194,0,0
13,2479.0,194,0,0
13,2482.0,194,0,0
13,2485.0,194,0,0
13,2488.0,194,0,0
13,2491.0,194,0,0
13,2494.0,194,0,0
13,2497.0,194,0,0
13,2500.0,194,0,0
13,2503.0,194,0,0
13,2506.0,194,0,0
13,2509.0,194,0,0
13,2512.0,194,0,0
13,2515.0,194,0,0
13,2518.0,194,0,0
13,2521.0,194,0,0
13,2524.0,194,0,0
13,2527.0,194,0,0
13,2530.0,194,0,0
13,2533.0,194,0,0
13,2536.0,194,0,0
13,2539.0,194,0,0
13,2542.0,194,0,0
13,2545.0,194,0,0
13,2548.0,194,0,0
13,2551.0,194,0,0
13,2554.0,194,0,0
13,2557.0,194,0,0
13,2560.0,194,0,0
13,2563.0,194,0,0
13,2566.0,194,0,0
13,2569.0,194,0,0
13,2572.0,194,0,0
13,2575.0,194,0,0
13,2578.0,194,0,0
13,2581.0,194,0,0
13,2584.0,194,0,0
13,2587.0,194,0,0
13,2590.0,194,0,0
13,2593.0,194,0,0
13,2596.0,194,0,0
13,2599.0,194,0,0
13,2602.0,194,0,0
13,2605.0,194,0,0
13,2608.0,194,0,0
13,2611.0,194,0,0
13,2614.0,194,0,0
13,2617.0,194,0,0
13,2620.0,194,0,0
13,2623.0,194,0,0
13,2626.0,194,0,0
13,2629.0,194,0,0
13,2632.0,194,0,0
13,2635.0,194,0,0
13,2638.0,194,0,0
13,2641.0,194,0,0
13,2644.0,194,0,0
13,2647.0,194,0,0
13,2650.0,194,0,0
13,2653.0,194,0,0
13,2656.0,194,0,0
13,2659.0,194,0,0
13,2662.0,194,0,0
13,2665.0,194,0,0
13,2668.0,194,0,0
13,2671.0,194,0,0
13,2674.0,194,0,0
13,2677.0,194,0,0
13,2679.0,194,0,0
14,1.0,0,0,0
14,4.0,0,0,0
14,7.0,0,0,0
14,10.0,0,0,0
14,13.0,0,0,0
14,16.0,0,0,0
14,19.0,0,0,0
14,22.0,10,0,0
14,25.0,23,0,0
14,28.0,36,0,0
14,31.0,47,0,0
14,34.0,55,0,0
14,37.0,59,0,0
14,40.0,60,0,0
14,43.0,62,0,0
14,46.0,66,0,0
14,49.0,68,0,0
14,52.0,70,0,0
14,55.0,71,0,0
14,58.0,71,0,0
14,61.0,72,0,0
14,64.0,72,0,0
14,67.0,73,0,0
14,70.0,73,0,0
14,73.0,74,0,0
14,76.0,74,0,0
14,79.0,76,0,0
14,82.0,76,0,0
14,85.0,76,0,0
14,88.0,77,0,0
14,91.0,78,0,0
14,94.0,78,0,0
14,97.0,79,0,0
14,100.0,79,0,0
14,103.0,80,0,0
14,106.0,81,0,0
14,109.0,81,0,0
14,112.0,82,0,0
14,115.0,82,0,0
14,118.0,83,0,0
14,121.0,84,0,0
14,124.0,84,0,0
14,127.0,85,0,0
14,130.0,85,0,0
14,133.0,87,0,0
14,136.0,87,0,0
14,139.0,87,0,0
14,142.0,90,0,0
14,145.0,94,0,0
14,148.0,94,0,0
14,151.0,95,0,0
14,154.0,97,0,0
14,157.0,97,0,0
14,160.0,98,0,0
14,163.0,98,0,0
14,166.0,99,0,0
14,169.0,100,0,0
14,172.0,100,0,0
14,175.0,101,0,0
14,178.0,101,0,0
14,181.0,102,0,0
14,184.0,102,0,0
14,187.0,104,0,0
14,190.0,107,0,0
14,193.0,107,0,0
14,196.0,109,0,0
14,199.0,109,0,0
14,202.0,110,0,0
14,205.0,110,0,0
14,208.0,110,0,0
14,211.0,111,0,0
14,214.0,111,0,0
14,217.0,113,0,0
14,220.0,115,0,0
14,223.0,115,0,0
14,226.0,117,0,0
14,229.0,117,0,0
14,232.0,118,0,0
14,235.0,118,0,0
14,238.0,121,0,0
14,241.0,122,0,0
14,244.0,123,0,0
14,247.0,124,0,0
14,250.0,125,0,0
14,253.0,126,0,0
14,256.0,126,0,0
14,259.0,128,0,0
14,262.0,133,0,0
14,265.0,133,0,0
14,268.0,134,0,0
14,271.0,135,0,0
14,274.0,137,0,0
14,277.0,137,0,0
14,280.0,138,0,0
14,283.0,138,0,0
14,286.0,140,0,0
14,289.0,140,0,0
14,292.0,140,0,0
14,295.0,141,0,0
14,298.0,144,0,0
14,301.0,148,0,0
14,304.0,148,0,0
14,307.0,149,0,0
14,310.0,149,0,0
14,313.0,150,0,0
14,316.0,151,0,0
14,319.0,152,0,0
14,322.0,152,0,0
14,325.0,153,0,0
14,328.0,154,0,0
14,331.0,156,0,0
14,334.0,156,0,0
14,337.0,157,0,0
14,340.0,158,0,0
14,343.0,159,0,0
14,346.0,161,0,0
14,349.0,162,0,0
14,352.0,162,0,0
14,355.0,163,0,0
14,358.0,163,0,0
14,361.0,164,0,0
14,364.0,165,0,0
14,367.0,167,0,0
14,370.0,167,0,0
14,373.0,168,0,0
14,376.0,168,0,0
14,379.0,170,0,0
14,382.0,171,0,0
14,385.0,173,0,0
14,388.0,174,0,0
14,391.0,175,0,0
14,394.0,176,0,0
14,397.0,176,0,0
14,400.0,179,0,0
14,403.0,179,0,0
14,406.0,180,0,0
14,409.0,180,0,0
14,412.0,183,0,0
14,415.0,183,0,0
14,418.0,184,0,0
14,421.0,186,0,0
14,424.0,186,0,0
14,427.0,187,0,0
14,430.0,188,0,0
14,433.0,189,0,0
14,436.0,190,0,0
14,439.0,192,0,0
14,442.0,193,0,0
14,445.0,193,0,0
14,448.0,194,0,0
14,451.0,195,0,0
14,454.0,196,0,0
14,457.0,197,0,0
14,460.0,197,0,0
14,463.0,198,0,0
14,466.0,198,0,0
14,469.0,199,0,0
14,472.0,201,0,0
14,475.0,201,0,0
14,478.0,202,0,0
14,481.0,202,0,0
14,484.0,203,0,0
14,487.0,204,0,0
14,490.0,204,0,0
14,493.0,205,0,0
14,496.0,206,0,0
14,499.0,206,0,0
14,502.0,207,0,0
14,505.0,207,0,0
14,508.0,208,0,0
14,511.0,209,0,0
14,514.0,209,0,0
14,517.0,210,0,0
14,520.0,211,0,0
14,523.0,212,0,0
14,526.0,212,0,0
14,529.0,213,0,0
14,532.0,214,0,0
14,535.0,214,0,0
14,538.0,215,0,0
14,541.0,216,0,0
14,544.0,216,0,0
14,547.0,217,0,0
14,550.0,218,0,0
14,553.0,219,0,0
14,556.0,220,0,0
14,559.0,221,0,0
14,562.0,222,0,0
14,565.0,222,0,0
14,568.0,223,0,0
14,571.0,224,0,0
14,574.0,225,0,0
14,577.0,225,0,0
14,580.0,226,0,0
14,583.0,227,0,0
14,586.0,228,0,0
14,589.0,228,0,0
14,592.0,229,0,0
14,595.0,230,0,0
14,598.0,231,0,0
14,601.0,232,0,0
14,604.0,232,0,0
14,607.0,233,0,0
14,610.0,234,0,0
14,613.0,235,0,0
14,616.0,236,0,0
14,619.0,237,0,0
14,622.0,237,0,0
14,625.0,238,0,0
14,628.0,239,0,0
14,631.0,240,0,0
14,634.0,241,0,0
14,637.0,242,0,0
14,640.0,243,0,0
14,643.0,244,0,0
14,646.0,245,0,0
14,649.0,246,0,0
14,652.0,247,0,0
14,655.0,248,0,0
14,658.0,248,0,0
14,661.0,249,0,0
14,664.0,250,0,0
14,667.0,251,0,0
14,670.0,252,0,0
14,673.0,253,0,0
14,676.0,254,0,0
14,679.0,255,0,0
14,682.0,256,0,0
14,685.0,260,0,0
14,688.0,263,0,0
14,691.0,266,0,0
14,694.0,268,0,0
14,697.0,271,0,0
14,700.0,273,0,0
14,703.0,277,0,0
14,706.0,281,0,0
14,709.0,283,0,0
14,712.0,288,0,0
14,715.0,291,0,0
14,718.0,295,0,0
14,721.0,299,0,0
14,724.0,303,0,0
14,727.0,307,0,0
14,730.0,311,0,0
14,733.0,315,0,0
14,736.0,319,0,0
14,739.0,322,0,0
14,742.0,324,0,0
14,745.0,326,0,0
14,748.0,327,0,0
14,751.0,328,0,0
14,754.0,328,0,0
14,757.0,329,0,0
14,760.0,329,0,0
14,763.0,329,0,0
14,766.0,329,0,0
14,769.0,329,0,0
14,772.0,329,0,0
14,775.0,329,0,0
14,778.0,329,0,0
14,781.0,329,0,0
14,784.0,329,0,0
14,787.0,329,0,0
14,790.0,329,0,0
14,793.0,329,0,0
14,796.0,329,0,0
14,799.0,329,0,0
14,802.0,329,0,0
14,805.0,329,0,0
14,808.0,329,0,0
14,811.0,329,0,0
14,814.0,329,0,0
14,817.0,329,0,0
14,820.0,329,0,0
14,823.0,329,0,0
14,826.0,329,0,0
14,829.0,329,0,0
14,832.0,329,0,0
14,835.0,329,0,0
14,838.0,329,0,0
14,841.0,329,0,0
14,844.0,329,0,0
14,847.0,329,0,0
14,850.0,329,0,0
14,853.0,330,0,0
14,856.0,330,0,0
14,859.0,330,0,0
14,862.0,330,0,0
14,865.0,330,0,0
14,868.0,330,0,0
14,871.0,330,0,0
14,874.0,330,0,0
14,877.0,330,0,0
14,880.0,330,0,0
14,883.0,330,0,0
14,886.0,330,0,0
14,889.0,330,0,0
14,892.0,330,0,0
14,895.0,330,0,0
14,898.0,330,0,0
14,901.0,330,0,0
14,904.0,330,0,0
14,907.0,330,0,0
14,910.0,330,0,0
14,913.0,330,0,0
14,916.0,330,0,0
14,919.0,330,0,0
14,922.0,330,0,0
14,925.0,330,0,0
14,928.0,330,0,0
14,931.0,330,0,0
14,934.0,330,0,0
14,937.0,330,0,0
14,940.0,330,0,0
14,943.0,330,0,0
14,946.0,330,0,0
14,949.0,330,0,0
14,952.0,330,0,0
14,955.0,330,0,0
14,958.0,330,0,0
14,961.0,330,0,0
14,964.0,330,0,0
14,967.0,330,0,0
14,970.0,330,0,0
14,973.0,330,0,0
14,976.0,330,0,0
14,979.0,330,0,0
14,982.0,330,0,0
14,985.0,330,0,0
14,988.0,330,0,0
14,991.0,330,0,0
14,994.0,330,0,0
14,997.0,330,0,0
14,1000.0,330,0,0
14,1003.0,330,0,0
14,1006.0,330,0,0
14,1009.0,330,0,0
14,1012.0,330,0,0
14,1015.0,330,0,0
14,1018.0,330,0,0
14,1021.0,330,0,0
14,1024.0,330,0,0
14,1027.0,330,0,0
14,1030.0,330,0,0
14,1033.0,330,0,0
14,1036.0,330,0,0
14,1039.0,330,0,0
14,1042.0,330,0,0
14,1045.0,330,0,0
14,1048.0,330,0,0
14,1051.0,330,0,0
14,1054.0,330,0,0
14,1057.0,330,0,0
14,1060.0,330,0,0
14,1063.0,330,0,0
14,1066.0,330,0,0
14,1069.0,330,0,0
14,1072.0,330,0,0
14,1075.0,330,0,0
14,1078.0,330,0,0
14,1081.0,330,0,0
14,1084.0,330,0,0
14,1087.0,330,0,0
14,1090.0,330,0,0
14,1093.0,330,0,0
14,1096.0,330,0,0
14,1099.0,330,0,0
14,1102.0,330,0,0
14,1105.0,330,0,0
14,1108.0,330,0,0
14,1111.0,330,0,0
14,1114.0,330,0,0
14,1117.0,330,0,0
14,1120.0,330,0,0
14,1123.0,330,0,0
14,1126.0,330,0,0
14,1129.0,330,0,0
14,1132.0,330,0,0
14,1135.0,330,0,0
14,1138.0,330,0,0
14,1141.0,330,0,0
14,1144.0,330,0,0
14,1147.0,330,0,0
14,1150.0,330,0,0
14,1153.0,330,0,0
14,1156.0,330,0,0
14,1159.0,330,0,0
14,1162.0,330,0,0
14,1165.0,330,0,0
14,1168.0,330,0,0
14,1171.0,330,0,0
14,1174.0,330,0,0
14,1177.0,330,0,0
14,1180.0,330,0,0
14,1183.0,330,0,0
14,1186.0,330,0,0
14,1189.0,330,0,0
14,1192.0,330,0,0
14,1195.0,330,0,0
14,1198.0,330,0,0
14,1201.0,330,0,0
14,1204.0,330,0,0
14,1207.0,330,0,0
14,1210.0,330,0,0
14,1213.0,330,0,0
14,1216.0,330,0,0
14,1219.0,330,0,0
14,1222.0,330,0,0
14,1225.0,330,0,0
14,1228.0,330,0,0
14,1231.0,330,0,0
14,1234.0,330,0,0
14,1237.0,330,0,0
14,1240.0,330,0,0
14,1243.0,330,0,0
14,1246.0,330,0,0
14,1249.0,330,0,0
14,1252.0,330,0,0
14,1255.0,330,0,0
14,1258.0,330,0,0
14,1261.0,330,0,0
14,1264.0,330,0,0
14,1267.0,330,0,0
14,1270.0,330,0,0
14,1273.0,330,0,0
14,1276.0,330,0,0
14,1279.0,330,0,0
14,1282.0,330,0,0
14,1285.0,330,0,0
14,1288.0,330,0,0
14,1291.0,330,0,0
14,1294.0,330,0,0
14,1297.0,330,0,0
14,1300.0,330,0,0
14,1303.0,330,0,0
14,1306.0,330,0,0
14,1309.0,330,0,0
14,1312.0,330,0,0
14,1315.0,330,0,0
14,1318.0,330,0,0
14,1321.0,330,0,0
14,1324.0,330,0,0
14,1327.0,330,0,0
14,1330.0,330,0,0
14,1333.0,330,0,0
14,1336.0,330,0,0
14,1339.0,330,0,0
14,1342.0,330,0,0
14,1345.0,330,0,0
14,1348.0,330,0,0
14,1351.0,330,0,0
14,1354.0,330,0,0
14,1357.0,330,0,0
14,1360.0,330,0,0
14,1363.0,330,0,0
14,1366.0,330,0,0
14,1369.0,330,0,0
14,1372.0,330,0,0
14,1375.0,330,0,0
14,1378.0,330,0,0
14,1381.0,330,0,0
14,1384.0,330,0,0
14,1387.0,330,0,0
14,1390.0,330,0,0
14,1393.0,330,0,0
14,1396.0,330,0,0
14,1399.0,330,0,0
14,1402.0,330,0,0
14,1405.0,330,0,0
14,1408.0,330,0,0
14,1411.0,330,0,0
14,1414.0,330,0,0
14,1417.0,330,0,0
14,1420.0,330,0,0
14,1423.0,330,0,0
14,1426.0,330,0,0
14,1429.0,330,0,0
14,1432.0,330,0,0
14,1435.0,330,0,0
14,1438.0,330,0,0
14,1441.0,330,0,0
14,1444.0,330,0,0
14,1447.0,330,0,0
14,1450.0,330,0,0
14,1453.0,330,0,0
14,1456.0,330,0,0
14,1459.0,330,0,0
14,1462.0,330,0,0
14,1465.0,330,0,0
14,1468.0,330,0,0
14,1471.0,330,0,0
14,1474.0,330,0,0
14,1477.0,330,0,0
14,1480.0,330,0,0
14,1483.0,330,0,0
14,1486.0,330,0,0
14,1489.0,330,0,0
14,1492.0,330,0,0
14,1495.0,330,0,0
14,1498.0,330,0,0
14,1501.0,330,0,0
14,1504.0,330,0,0
14,1507.0,330,0,0
14,1510.0,330,0,0
14,1513.0,330,0,0
14,1516.0,330,0,0
14,1519.0,330,0,0
14,1522.0,330,0,0
14,1525.0,330,0,0
14,1528.0,330,0,0
14,1531.0,330,0,0
14,1534.0,330,0,0
14,1537.0,330,0,0
14,1540.0,330,0,0
14,1543.0,330,0,0
14,1546.0,330,0,0
14,1549.0,330,0,0
14,1552.0,330,0,0
14,1555.0,330,0,0
14,1558.0,330,0,0
14,1561.0,330,0,0
14,1564.0,330,0,0
14,1567.0,330,0,0
14,1570.0,330,0,0
14,1573.0,330,0,0
14,1576.0,330,0,0
14,1579.0,330,0,0
14,1582.0,330,0,0
14,1585.0,330,0,0
14,1588.0,330,0,0
14,1591.0,330,0,0
14,1594.0,330,0,0
14,1597.0,330,0,0
14,1600.0,330,0,0
14,1603.0,330,0,0
14,1606.0,330,0,0
14,1609.0,330,0,0
14,1612.0,330,0,0
14,1615.0,330,0,0
14,1618.0,330,0,0
14,1621.0,330,0,0
14,1624.0,330,0,0
14,1627.0,330,0,0
14,1630.0,330,0,0
14,1633.0,330,0,0
14,1636.0,330,0,0
14,1639.0,330,0,0
14,1642.0,330,0,0
14,1645.0,330,0,0
14,1648.0,330,0,0
14,1651.0,330,0,0
14,1654.0,330,0,0
14,1657.0,330,0,0
14,1660.0,330,0,0
14,1663.0,330,0,0
14,1666.0,330,0,0
14,1669.0,330,0,0
14,1672.0,330,0,0
14,1675.0,330,0,0
14,1678.0,330,0,0
14,1681.0,330,0,0
14,1684.0,330,0,0
